value,count
20160609_Haura-SCC-PG_TMT21-2-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT21-2-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT22-2-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT23-2-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT24-2-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT25-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT25-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT26-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT26-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT27-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT27-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT28-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT28-fx12-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx01-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx01-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx02-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx02-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx03-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx03-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx04-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx04-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx05-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx05-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx06-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx06-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx07-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx07-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx08-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx08-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx09-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx09-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx10-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx10-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx11-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx11-run2.raw,1
20160609_Haura-SCC-PG_TMT29-fx12-run1.raw,1
20160609_Haura-SCC-PG_TMT29-fx12-run2.raw,1
StS_FASP-RR01_05052017.raw,1
StS_FASP-RR02_05052017.raw,1
StS_FASP-RR03_05052017.raw,1
StS_FASP-WT_05052017.raw,1
StS_Hvo_1143_Try_SN_Big12_20160929.raw,1
StS_Hvo_ArtA_Try_SN_Big12_20160929.raw,1
StS_Hvo_wt_Try_SN_Big12_20160929.raw,1
StS_Hvo_1143_GluC_SN_Big12_20160929.raw,1
StS_Hvo_ArtA_GluC_SN_Big12_20160929.raw,1
StS_Hvo_wt_GluC_SN_Big12_20160929.raw,1
StS_artA-GluC-membrane_22082017.raw,1
StS_artA-GluC-SN_22082017.raw,1
StS_pssA-GluC-membrane_22082017.raw,1
StS_pssA-GluC-SN_22082017.raw,1
StS_WT-GluC-membrane_22082017.raw,1
StS_WT-GluC-SN_22082017.raw,1
Control1.raw,1
Control2.raw,1
Control3.raw,1
Infected1.raw,1
Infected2.raw,1
Infected3.raw,1
F1_MM2.raw,1
F2_MM2.raw,1
F3_MM2.raw,1
F4_MM2.raw,1
F5_MM2.raw,1
F6_MM2.raw,1
FT_MM2.raw,1
MM1_R1.raw,1
MM1_R3.raw,1
MM2_R1.raw,1
MM2_R2.raw,1
MM3_R1.raw,1
MM3_R2.raw,1
MM_100ug_IMAC_Bravo_R1.raw,1
MM_100ug_IMAC_Bravo_R2.raw,1
MM_100ug_IMAC_Bravo_R3.raw,1
MM_12ug_IMAC_Bravo_R1.raw,1
MM_12ug_IMAC_Bravo_R2.raw,1
MM_12ug_IMAC_Bravo_R3.raw,1
MM_200ug_IMAC_Bravo_R1.raw,1
MM_200ug_IMAC_Bravo_R2.raw,1
MM_200ug_IMAC_Bravo_R3.raw,1
MM_25ug_IMAC_Bravo_R1.raw,1
MM_25ug_IMAC_Bravo_R2.raw,1
MM_25ug_IMAC_Bravo_R3.raw,1
MM_50ug_IMAC_Bravo_R1.raw,1
MM_50ug_IMAC_Bravo_R2.raw,1
MM_50ug_IMAC_Bravo_R3.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr9.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr6.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr5.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr4.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr3.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr2.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr12.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr11.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr10.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr1.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr9.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr8.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr7.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr6.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr5.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr4.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr3.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr2.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr12.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr11.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr10.raw,1
20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr1.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr9.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr8.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr7.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr6.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr5.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr4.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr12.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr11.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr10.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr1.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr9_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr8_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr7_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr6_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr5_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr4_Ms2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr3_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr2_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr1_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr12_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr11_MS2.raw,1
20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr10_MS2.raw,1
20170126_Lumos_RSLC2_Maurer_Hartl_UW_MFPL_shotgun_MMa_TMT2_TiO2_Fr3_MS2.raw,1
ScltlMsclSet1BRPhsFr1.raw,1
ScltlMsclSet1BRPhsFr2.raw,1
ScltlMsclSet1BRPhsFr3.raw,1
ScltlMsclSet1BRPhsFr4.raw,1
ScltlMsclSet1BRPhsFr5.raw,1
ScltlMsclSet1BRPhsFr6.raw,1
ScltlMsclSet1BRPhsFr7.raw,1
ScltlMsclSet1BRPhsFr8.raw,1
ScltlMsclSet1BRPhsFr9.raw,1
ScltlMsclSet1BRPhsFr10.raw,1
ScltlMsclSet1BRPhsFr11.raw,1
ScltlMsclSet1BRPhsFr12.raw,1
ScltlMsclSet1BRPhsFr13.raw,1
ScltlMsclSet1BRPhsFr14.raw,1
ScltlMsclSet1BRPhsFr15.raw,1
ScltlMsclSet1BRPhsFr16.raw,1
ScltlMsclSet1BRPhsFr17.raw,1
ScltlMsclSet1BRPhsFr18.raw,1
ScltlMsclSet1BRPhsFr19.raw,1
ScltlMsclSet1BRPhsFr20.raw,1
ScltlMsclSet1BRPhsFr21.raw,1
ScltlMsclSet1BRPhsFr22.raw,1
ScltlMsclSet1BRPhsFr23.raw,1
ScltlMsclSet1BRPhsFr24.raw,1
ScltlMsclSet1BRPhsFr25.raw,1
ScltlMsclSet1BRPhsFr26.raw,1
ScltlMsclSet2BRPhsFr1.raw,1
ScltlMsclSet2BRPhsFr2.raw,1
ScltlMsclSet2BRPhsFr3.raw,1
ScltlMsclSet2BRPhsFr4.raw,1
ScltlMsclSet2BRPhsFr5.raw,1
ScltlMsclSet2BRPhsFr6.raw,1
ScltlMsclSet2BRPhsFr7.raw,1
ScltlMsclSet2BRPhsFr8.raw,1
ScltlMsclSet2BRPhsFr9.raw,1
ScltlMsclSet2BRPhsFr10.raw,1
ScltlMsclSet2BRPhsFr11.raw,1
ScltlMsclSet2BRPhsFr12.raw,1
ScltlMsclSet2BRPhsFr13.raw,1
ScltlMsclSet2BRPhsFr14.raw,1
ScltlMsclSet2BRPhsFr15.raw,1
ScltlMsclSet2BRPhsFr16.raw,1
ScltlMsclSet2BRPhsFr17.raw,1
ScltlMsclSet2BRPhsFr18.raw,1
ScltlMsclSet2BRPhsFr19.raw,1
ScltlMsclSet2BRPhsFr20.raw,1
ScltlMsclSet2BRPhsFr21.raw,1
ScltlMsclSet2BRPhsFr22.raw,1
ScltlMsclSet2BRPhsFr23.raw,1
ScltlMsclSet2BRPhsFr24.raw,1
ScltlMsclSet2BRPhsFr25.raw,1
ScltlMsclSet2BRPhsFr26.raw,1
ScltlMsclSet2BRPhsFr27.raw,1
ScltlMsclSet2BRPhsFr28.raw,1
ScltlMsclSet2BRPhsFr29.raw,1
ScltlMsclSet2BRPhsFr30.raw,1
ScltlMsclSet2BRPhsFr31.raw,1
ScltlMsclSet2BRPhsFr32.raw,1
ScltlMsclSet2BRPhsFr33.raw,1
ScltlMsclSet3BRPhsFr1.raw,1
ScltlMsclSet3BRPhsFr2.raw,1
ScltlMsclSet3BRPhsFr3.raw,1
ScltlMsclSet3BRPhsFr4.raw,1
ScltlMsclSet3BRPhsFr5.raw,1
ScltlMsclSet3BRPhsFr6.raw,1
ScltlMsclSet3BRPhsFr7.raw,1
ScltlMsclSet3BRPhsFr8.raw,1
ScltlMsclSet3BRPhsFr9.raw,1
ScltlMsclSet3BRPhsFr10.raw,1
ScltlMsclSet3BRPhsFr11.raw,1
ScltlMsclSet3BRPhsFr12.raw,1
ScltlMsclSet3BRPhsFr13.raw,1
ScltlMsclSet3BRPhsFr14.raw,1
ScltlMsclSet3BRPhsFr15.raw,1
ScltlMsclSet3BRPhsFr16.raw,1
ScltlMsclSet3BRPhsFr17.raw,1
ScltlMsclSet3BRPhsFr18.raw,1
ScltlMsclSet3BRPhsFr19.raw,1
ScltlMsclSet3BRPhsFr20.raw,1
ScltlMsclSet3BRPhsFr21.raw,1
ScltlMsclSet3BRPhsFr22.raw,1
ScltlMsclSet3BRPhsFr23.raw,1
ScltlMsclSet3BRPhsFr24.raw,1
ScltlMsclSet3BRPhsFr25.raw,1
ScltlMsclSet3BRPhsFr26.raw,1
ScltlMsclSet3BRPhsFr27.raw,1
ScltlMsclSet3BRPhsFr28.raw,1
ScltlMsclSet3BRPhsFr29.raw,1
ScltlMsclSet3BRPhsFr30.raw,1
ScltlMsclSet3BRPhsFr31.raw,1
ScltlMsclSet3BRPhsFr32.raw,1
ScltlMsclSet3BRPhsFr33.raw,1
ScltlMsclSet4BRPhsFr1.raw,1
ScltlMsclSet4BRPhsFr2.raw,1
ScltlMsclSet4BRPhsFr3.raw,1
ScltlMsclSet4BRPhsFr4.raw,1
ScltlMsclSet4BRPhsFr5.raw,1
ScltlMsclSet4BRPhsFr6.raw,1
ScltlMsclSet4BRPhsFr7.raw,1
ScltlMsclSet4BRPhsFr8.raw,1
ScltlMsclSet4BRPhsFr9.raw,1
ScltlMsclSet4BRPhsFr10.raw,1
ScltlMsclSet4BRPhsFr11.raw,1
ScltlMsclSet4BRPhsFr12.raw,1
ScltlMsclSet4BRPhsFr13.raw,1
ScltlMsclSet4BRPhsFr14.raw,1
ScltlMsclSet4BRPhsFr15.raw,1
ScltlMsclSet4BRPhsFr16.raw,1
ScltlMsclSet4BRPhsFr17.raw,1
ScltlMsclSet4BRPhsFr18.raw,1
ScltlMsclSet4BRPhsFr19.raw,1
ScltlMsclSet4BRPhsFr20.raw,1
ScltlMsclSet4BRPhsFr21.raw,1
ScltlMsclSet4BRPhsFr22.raw,1
ScltlMsclSet4BRPhsFr23.raw,1
ScltlMsclSet4BRPhsFr24.raw,1
ScltlMsclSet4BRPhsFr25.raw,1
ScltlMsclSet4BRPhsFr26.raw,1
ScltlMsclSet4BRPhsFr27.raw,1
ScltlMsclSet4BRPhsFr28.raw,1
ScltlMsclSet4BRPhsFr29.raw,1
ScltlMsclSet4BRPhsFr30.raw,1
ScltlMsclSet4BRPhsFr31.raw,1
ScltlMsclSet4BRPhsFr33.raw,1
ScltlMsclSet5BRPhsFr1.raw,1
ScltlMsclSet5BRPhsFr2.raw,1
ScltlMsclSet5BRPhsFr3.raw,1
ScltlMsclSet5BRPhsFr4.raw,1
ScltlMsclSet5BRPhsFr5.raw,1
ScltlMsclSet5BRPhsFr6.raw,1
ScltlMsclSet5BRPhsFr7.raw,1
ScltlMsclSet5BRPhsFr8.raw,1
ScltlMsclSet5BRPhsFr9.raw,1
ScltlMsclSet5BRPhsFr10.raw,1
ScltlMsclSet5BRPhsFr11.raw,1
ScltlMsclSet5BRPhsFr12.raw,1
ScltlMsclSet5BRPhsFr13.raw,1
ScltlMsclSet5BRPhsFr14.raw,1
ScltlMsclSet5BRPhsFr15.raw,1
ScltlMsclSet5BRPhsFr16.raw,1
ScltlMsclSet5BRPhsFr17.raw,1
ScltlMsclSet5BRPhsFr18.raw,1
ScltlMsclSet5BRPhsFr19.raw,1
ScltlMsclSet5BRPhsFr20.raw,1
ScltlMsclSet5BRPhsFr21.raw,1
ScltlMsclSet5BRPhsFr22.raw,1
ScltlMsclSet5BRPhsFr23.raw,1
ScltlMsclSet5BRPhsFr24.raw,1
ScltlMsclSet5BRPhsFr25.raw,1
ScltlMsclSet5BRPhsFr26.raw,1
